Monat;Monat_num;Jahr;Typ;Menge_m3
Jan;1;2017;Grundwasser;0
Feb;2;2017;Grundwasser;0
Mrz;3;2017;Grundwasser;0
Apr;4;2017;Grundwasser;0
Mai;5;2017;Grundwasser;6400
Jun;6;2017;Grundwasser;179200
Jul;7;2017;Grundwasser;10300
Aug;8;2017;Grundwasser;0
Sep;9;2017;Grundwasser;0
Okt;10;2017;Grundwasser;0
Nov;11;2017;Grundwasser;0
Dez;12;2017;Grundwasser;0
Jan;1;2018;Grundwasser;0
Feb;2;2018;Grundwasser;0
Mrz;3;2018;Grundwasser;0
Apr;4;2018;Grundwasser;0
Mai;5;2018;Grundwasser;281100
Jun;6;2018;Grundwasser;561700
Jul;7;2018;Grundwasser;426700
Aug;8;2018;Grundwasser;368300
Sep;9;2018;Grundwasser;44500
Okt;10;2018;Grundwasser;0
Nov;11;2018;Grundwasser;0
Dez;12;2018;Grundwasser;0
Jan;1;2019;Grundwasser;0
Feb;2;2019;Grundwasser;0
Mrz;3;2019;Grundwasser;0
Apr;4;2019;Grundwasser;0
Mai;5;2019;Grundwasser;19744
Jun;6;2019;Grundwasser;393030
Jul;7;2019;Grundwasser;666630
Aug;8;2019;Grundwasser;225736
Sep;9;2019;Grundwasser;56860
Okt;10;2019;Grundwasser;0
Nov;11;2019;Grundwasser;0
Dez;12;2019;Grundwasser;0
Jan;1;2020;Grundwasser;0
Feb;2;2020;Grundwasser;0
Mrz;3;2020;Grundwasser;0
Apr;4;2020;Grundwasser;0
Mai;5;2020;Grundwasser;69900
Jun;6;2020;Grundwasser;362100
Jul;7;2020;Grundwasser;249400
Aug;8;2020;Grundwasser;196400
Sep;9;2020;Grundwasser;0
Okt;10;2020;Grundwasser;0
Nov;11;2020;Grundwasser;0
Dez;12;2020;Grundwasser;0
Jan;1;2021;Grundwasser;0
Feb;2;2021;Grundwasser;0
Mrz;3;2021;Grundwasser;0
Apr;4;2021;Grundwasser;0
Mai;5;2021;Grundwasser;0
Jun;6;2021;Grundwasser;145000
Jul;7;2021;Grundwasser;38300
Aug;8;2021;Grundwasser;153500
Sep;9;2021;Grundwasser;2100
Okt;10;2021;Grundwasser;0
Nov;11;2021;Grundwasser;0
Dez;12;2021;Grundwasser;0
Jan;1;2022;Grundwasser;0
Feb;2;2022;Grundwasser;0
Mrz;3;2022;Grundwasser;0
Apr;4;2022;Grundwasser;0
Mai;5;2022;Grundwasser;80100
Jun;6;2022;Grundwasser;469200
Jul;7;2022;Grundwasser;387300
Aug;8;2022;Grundwasser;278600
Sep;9;2022;Grundwasser;41900
Okt;10;2022;Grundwasser;0
Nov;11;2022;Grundwasser;0
Dez;12;2022;Grundwasser;0
Jan;1;2023;Grundwasser;0
Feb;2;2023;Grundwasser;0
Mrz;3;2023;Grundwasser;0
Apr;4;2023;Grundwasser;0
Mai;5;2023;Grundwasser;9300
Jun;6;2023;Grundwasser;462700
Jul;7;2023;Grundwasser;243200
Aug;8;2023;Grundwasser;0
Sep;9;2023;Grundwasser;0
Okt;10;2023;Grundwasser;0
Nov;11;2023;Grundwasser;0
Dez;12;2023;Grundwasser;0
Jan;1;2017;Klarwasser;0
Feb;2;2017;Klarwasser;748645
Mrz;3;2017;Klarwasser;845499
Apr;4;2017;Klarwasser;811095
Mai;5;2017;Klarwasser;882328
Jun;6;2017;Klarwasser;1205379
Jul;7;2017;Klarwasser;1181262
Aug;8;2017;Klarwasser;1111463
Sep;9;2017;Klarwasser;1005711
Okt;10;2017;Klarwasser;965883
Nov;11;2017;Klarwasser;772060
Dez;12;2017;Klarwasser;0
Jan;1;2018;Klarwasser;0
Feb;2;2018;Klarwasser;478592
Mrz;3;2018;Klarwasser;936379
Apr;4;2018;Klarwasser;963742
Mai;5;2018;Klarwasser;1218571
Jun;6;2018;Klarwasser;1348109
Jul;7;2018;Klarwasser;1265590
Aug;8;2018;Klarwasser;1244118
Sep;9;2018;Klarwasser;1191498
Okt;10;2018;Klarwasser;1186392
Nov;11;2018;Klarwasser;935575
Dez;12;2018;Klarwasser;0
Jan;1;2019;Klarwasser;0
Feb;2;2019;Klarwasser;703584
Mrz;3;2019;Klarwasser;810980
Apr;4;2019;Klarwasser;907529
Mai;5;2019;Klarwasser;1102580
Jun;6;2019;Klarwasser;1547540
Jul;7;2019;Klarwasser;1759880
Aug;8;2019;Klarwasser;1447302
Sep;9;2019;Klarwasser;1229568
Okt;10;2019;Klarwasser;1135951
Nov;11;2019;Klarwasser;862065
Dez;12;2019;Klarwasser;0
Jan;1;2020;Klarwasser;0
Feb;2;2020;Klarwasser;698795
Mrz;3;2020;Klarwasser;822390
Apr;4;2020;Klarwasser;1006028
Mai;5;2020;Klarwasser;1197229
Jun;6;2020;Klarwasser;1209548
Jul;7;2020;Klarwasser;1276433
Aug;8;2020;Klarwasser;1211778
Sep;9;2020;Klarwasser;1091727
Okt;10;2020;Klarwasser;887857
Nov;11;2020;Klarwasser;571506
Dez;12;2020;Klarwasser;0
Jan;1;2021;Klarwasser;0
Feb;2;2021;Klarwasser;426326
Mrz;3;2021;Klarwasser;582016
Apr;4;2021;Klarwasser;756272
Mai;5;2021;Klarwasser;863896
Jun;6;2021;Klarwasser;1167427
Jul;7;2021;Klarwasser;1267537
Aug;8;2021;Klarwasser;1094828
Sep;9;2021;Klarwasser;870819
Okt;10;2021;Klarwasser;766444
Nov;11;2021;Klarwasser;625077
Dez;12;2021;Klarwasser;0
Jan;1;2022;Klarwasser;0
Feb;2;2022;Klarwasser;444913
Mrz;3;2022;Klarwasser;610414
Apr;4;2022;Klarwasser;939634
Mai;5;2022;Klarwasser;1303181
Jun;6;2022;Klarwasser;1303918
Jul;7;2022;Klarwasser;1315510
Aug;8;2022;Klarwasser;1220701
Sep;9;2022;Klarwasser;1152751
Okt;10;2022;Klarwasser;906681
Nov;11;2022;Klarwasser;739971
Dez;12;2022;Klarwasser;0
Jan;1;2023;Klarwasser;0
Feb;2;2023;Klarwasser;581089
Mrz;3;2023;Klarwasser;618414
Apr;4;2023;Klarwasser;754968
Mai;5;2023;Klarwasser;1043533
Jun;6;2023;Klarwasser;1237659
Jul;7;2023;Klarwasser;1309563
Aug;8;2023;Klarwasser;1120943
Sep;9;2023;Klarwasser;1008015
Okt;10;2023;Klarwasser;701111
Nov;11;2023;Klarwasser;456938
Dez;12;2023;Klarwasser;0
